clients,elacatinus_figaro,pomacanthus_paru,chaetodon_striatus,gramma_brasiliensis,anisotremus_virginicus
haemulon_plumieri,1,1,1,1,0
acanthurus_chirurgus,1,1,1,0,0
sparisoma_axillare,1,1,1,0,0
acanthurus_bahianus,1,1,0,0,0
acanthurus_coeruleus,1,1,0,0,1
anisotremus_virginicus,1,1,0,0,1
balistes_vetula,1,1,0,0,1
haemulon_aurolineatum,1,1,0,0,1
halichoeres_brasiliensis,1,1,0,0,1
halichoeres_poeyi,1,1,0,0,1
holocentrus_adscensionis,1,1,0,0,1
kyphosus_chrysurus,1,1,0,0,1
pseudupeneus_maculatus,1,1,0,0,1
scarus_trispinosus,1,1,0,0,0
stegastes_fuscus,1,1,0,0,0
abudefduf_saxatilis,1,0,0,0,1
calamus_pennatula,0,1,0,0,0
cantherines_macrocerus,1,0,0,0,1
carangoides_crysos,0,1,0,0,0
carangoides_ruber,0,1,0,0,0
chaetodon_striatus,0,1,0,0,0
chromis_multilineata,0,0,0,1,0
cryptotomus_roseus,1,0,0,0,0
dasyatis_marianae,1,0,0,0,0
gymnothorax_funebris,1,0,0,0,0
haemulon_parra,0,1,0,0,0
Kyphosus_sectatrix,0,1,0,0,0
labrisomus_nuchipinnis,1,0,0,0,0
lactophyrs_trigonus,0,1,0,0,0
lutjanus_jocu,1,0,0,0,0
mycteroperca_bonaci,0,1,0,0,0
pomacanthus_arcuatus,1,0,0,0,0
pomacanthus_paru,1,0,0,0,0
scarus_zelindae,0,1,0,0,0
sparisoma_radians,1,0,0,0,0
sparisoma_frondosum,0,0,1,0,0
spheroides_spengleri,0,1,0,0,0
stegastes_pictus,1,0,0,0,0
